Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
222,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to John Hancock College Preparatory High School",Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,46021 John Hancock College Preparatory High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$3,000",
223,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Hyde Park Academy High School,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,46171 Hyde Park Academy High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$3,000",
224,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to North-Grand High School,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,46431 North-Grand High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$3,000",
225,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Independent Schools Of Chicago,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IIA programs,12625 Grant Funded Programs Office - City Wide,353 Title II - Teacher Quality,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),494064 Title Iia - Other Private Supplementary Servc.,70140 Independent Schools Of Chicago,353 Title II - Teacher Quality,54205 Travel Expense,228950 Federal - Nonpublic Inst (Independent),494064 Title Iia - Other Private Supplementary Servc.,"$3,000",
226,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Independent Schools Of Chicago,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IV programs,12625 Grant Funded Programs Office - City Wide,358 Title IV,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),"440043 Title Iv, Part A - Nonpublic",70140 Independent Schools Of Chicago,358 Title IV,53405 Commodities - Supplies,228950 Federal - Nonpublic Inst (Independent),"440043 Title Iv, Part A - Nonpublic","$3,000",
227,18-0822-EX1,"
Transfer from Grant Funded Programs Office - City Wide to Independent Schools Of Chicago",Transfer funds to process approved purchase order requests for Nonpublic Schools Title IV programs,12625 Grant Funded Programs Office - City Wide,358 Title IV,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),"440043 Title Iv, Part A - Nonpublic",70140 Independent Schools Of Chicago,358 Title IV,54125 Services - Professional/Administrative,228950 Federal - Nonpublic Inst (Independent),"440043 Title Iv, Part A - Nonpublic","$3,000",
228,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to William H Brown Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 Magnet School Program,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,22351 William H Brown Elementary School,"324 Miscellaneous Federal, State & Local Grants",53305 Instructional Materials (Non-Digital),321850 Community Relations,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$3,000",
229,18-0822-EX1,Transfer from Early Childhood Development - City Wide to Early Childhood Development - City Wide,Transfer of funds needed for travel.,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54125 Services - Professional/Administrative,221234 Professional Develop/Curriculum Develp,510225 Headstart-Child Development,11385 Early Childhood Development - City Wide,362 Early Childhood Development,54205 Travel Expense,111048 Early Childhood 3-4,510225 Headstart-Child Development,"$3,000",
230,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Lutheran Education Foundation,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IV programs,12625 Grant Funded Programs Office - City Wide,358 Title IV,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),"440043 Title Iv, Part A - Nonpublic",69336 Lutheran Education Foundation,358 Title IV,54125 Services - Professional/Administrative,221022 Federal - Nonpublic Inst (Lutheran),"440043 Title Iv, Part A - Nonpublic","$3,000",
231,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to load grant funds per application - PD supplies,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,53405 Commodities - Supplies,221011 Improvement Of Instruction,424086 Sig - Gage Park (Cohort 6) Fy19,"$3,000","53
"
232,18-0822-EX1,"
Transfer from Language & Cultural Education - City Wide to Pathways in Education- Brighton Park",Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66801 Pathways in Education- Brighton Park,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$3,030",
233,18-0822-EX1,Transfer from John Harvard Elementary School of Excellence to Education General - City Wide,Sweeping excess funds released from FY19 reimbursable positions.,23581 John Harvard Elementary School of Excellence,124 School Special Income Fund,51330 Benefits Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,12670 Education General - City Wide,124 School Special Income Fund,57915 Miscellaneous - Contingent Projects,600005 Special Income Fund 124 - Contingency,002239 Internal Accounts Book Transfers,"$3,033",
234,18-0822-EX1,Transfer from William T Sherman Elementary School to Education General - City Wide,Sweeping excess funds released from FY19 reimbursable positions.,25341 William T Sherman Elementary School,124 School Special Income Fund,51330 Benefits Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,12670 Education General - City Wide,124 School Special Income Fund,57915 Miscellaneous - Contingent Projects,600005 Special Income Fund 124 - Contingency,002239 Internal Accounts Book Transfers,"$3,178",
235,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Noble - Pritzker College Prep,Transferring remaining FY18 state bilingual funds to charters.,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66142 Noble - Pritzker College Prep,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,189",
236,18-0822-EX1,Transfer from Grant Funded Programs Office - City Wide to Independent Schools Of Chicago,Transfer funds to process approved purchase order requests for Nonpublic Schools Title IV programs,12625 Grant Funded Programs Office - City Wide,358 Title IV,57940 Miscellaneous Charges,228958 Federal - Nonpublic Inst (Catholic),"440043 Title Iv, Part A - Nonpublic",70140 Independent Schools Of Chicago,358 Title IV,54130 Services - Non Professional,228950 Federal - Nonpublic Inst (Independent),"440043 Title Iv, Part A - Nonpublic","$3,192",
237,18-0822-EX1,"
Transfer from Magnet, Gifted and IB Programs to William H Brown Elementary School",MSAP Year 1 Balance load for last three months (up to September 30),"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,233015 Magnet School Program,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,22351 William H Brown Elementary School,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,119010 Other Instructional Programs,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$3,200",
238,18-0822-EX1,Transfer from Facility Opers & Maint - City Wide to Wolfgang A Mozart Elementary School,PAINT KITCHEN for health inspection maximo8813376. 2 quote are submitted waiting for contractors to quote or show up.,11880 Facility Opers & Maint - City Wide,230 Public Building Commission O & M,56105 Services - Repair Contracts,254031 O&M North,000000 Default Value,24611 Wolfgang A Mozart Elementary School,230 Public Building Commission O & M,56105 Services - Repair Contracts,254031 O&M North,000000 Default Value,"$3,200",
239,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Air Force Academy High School,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,45231 Air Force Academy High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$3,275",
240,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Friedrich W von Steuben Metropolitan Science HS,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",53405 Commodities - Supplies,160018 Freshman Summer Enrichment,399927 Healthy Communities Investments 18-3999,47081 Friedrich W von Steuben Metropolitan Science HS,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$3,300",
241,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Acero Charter Schools - Octavio Paz Campus,Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66131 Acero Charter Schools - Octavio Paz Campus,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
242,18-0822-EX1,"
Transfer from Language & Cultural Education - City Wide to Acero Charter Schools - Roberto Clemente",Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66133 Acero Charter Schools - Roberto Clemente,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
243,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Acero Charter Schools - Sor Juana Ines de la Cruz,Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66134 Acero Charter Schools - Sor Juana Ines de la Cruz,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
244,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to ASPIRA Charter School - Early College High School,Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66254 ASPIRA Charter School - Early College High School,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
245,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to ASPIRA Business and Finance,Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66255 ASPIRA Business and Finance,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
246,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Namaste Charter School,Transferring remaining FY18 state bilingual charter funds,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66271 Namaste Charter School,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$3,311",
